,pH,N,P,K,OC,EC,S,Zn,Fe,Cu,Mn,B
139,6.228843714123245,135.0828747978484,67.50042961520542,499.3284949528768,2.2162086549021964,0.877734042589035,14.55753389225578,0.603125728112549,0.9999587347219951,5.941804011103663,43.875115119909054,13.626962459273537
140,7.0672585249553075,729.3263471653512,55.49562350598782,450.38670332361295,25.54821383649274,0.2067841702830291,40.07847442379985,9.412630376502166,81.2935262043321,2.596520788006501,18.39708371242967,9.759456344250673
141,7.581242859019463,163.45744307921902,24.223082628439684,43.85636209533345,2.393127514751173,0.41728862346350426,60.29675509228784,2.2166376223020423,90.93466196451175,3.064590632900772,36.950623119189984,15.239823154807006
142,5.300443958580842,422.25534081838833,72.73411628281478,603.3680227812589,48.79635478751983,0.5102659445587379,37.93089927194743,7.115577076198347,37.014362524472624,9.83036762047986,9.62956324219503,12.683113531077684
143,7.257913302861795,178.42915025673653,98.78408412231757,461.15059475093733,44.28218560745734,1.025882769725615,15.69459890449966,8.518483299852493,44.664757168644655,0.251004963494339,18.236302179405584,5.090507198777368
144,7.434387864406364,283.50353667085636,86.42092833336179,69.04402483613323,47.69835460050335,0.18385301735869475,8.467562656915145,6.995514259781857,27.57741561877579,7.262632860326722,27.892568407115476,19.37035987747356
145,6.73411808082167,397.2256591404306,63.00803765405306,165.22071264852488,45.971874081265426,0.29205068908151843,32.31517879789277,1.0285047038425477,30.524735003416037,4.689561996398172,32.96892895648086,5.462998136420458
146,7.495948068968811,636.0494508769413,3.2709186848437377,533.1209345719453,46.38971361190837,0.05438978625545765,58.93192597469451,3.069289430055613,57.63099710213332,9.080975890901978,22.55833429657504,7.532689757960405
147,6.582654644273537,502.45850883301614,58.170638441332876,492.7092247320109,31.1215392036147,0.10899251004498689,23.725806300623134,9.89458057371678,79.34357690500295,8.778803485006819,56.34301553196649,8.221520847816304
148,5.199596671392073,242.07843428958702,21.14684863066235,16.3352582006686,25.89405148107098,0.3233130406447866,38.06332837144857,7.124971827695617,80.48003224577802,2.959653772102909,17.449757423898706,1.7215838386781601
149,6.239896533556481,372.2896249847465,46.23917967040574,529.3423288062228,34.38415448198942,1.7946913863825948,51.8662548083209,1.1222364894990844,42.553328448536035,7.456083727519366,65.65094806105623,8.245986067709111
150,7.170210960759429,448.29793320571156,23.445507621748174,127.740770175439,44.51581615198255,0.7953963239473341,32.703489897830565,3.439449578587588,59.529319003703264,8.773055687133173,72.07661160717956,14.437225210244291
151,6.70673602487793,124.81064553450791,17.95190932982892,562.3319139827321,13.979812605046318,0.6917821040136767,51.13488308320937,7.485930889240853,58.701850631926234,3.580714694462058,0.574948802581341,13.19449816403517
152,5.053104741297272,225.94092021119687,13.402575407557194,534.8087842766156,16.97745992057199,0.28530223561211154,40.3664303748513,4.4149392406858485,27.71485845300681,2.1036028105619042,78.56151373048228,12.355413740961534
153,7.317773998035863,32.53421735801276,27.81742548236894,192.30353176847825,10.527216595037656,1.797140475976818,15.493326211907462,3.5281086119489102,34.445934567708626,5.026543035911155,19.6325893517583,4.1886744497507795
154,6.312502409327424,463.9950578794916,98.30952359028645,171.62019883115238,39.112609500046254,0.2697280008007439,44.034629636571,1.1047724199836562,6.477024417383925,9.669262642620716,49.20125793358121,1.3179278516558623
155,5.563779890538329,501.6766422348741,14.071493195298379,369.334262423893,40.63087904901545,1.0125463148648153,4.485246123190492,0.7978873961055211,24.0458926460246,1.7263231846168403,4.881631509769058,8.645558557867158
156,5.371996935046289,413.5803396294084,17.477664351694212,180.24724018009937,45.02999235475462,0.043502736011677534,37.942833783856805,4.517739764379185,0.7310705308546717,3.6464725468464043,77.25008248229271,6.265236869784081
157,7.26395662351809,289.8230674452037,84.49200099724305,203.45633182295578,4.244059920162766,1.8812630118034817,64.40511695718463,1.5363471445297094,9.193306378443367,5.3841166842691655,41.37823777793084,1.1582988785183157
158,5.901565877005207,228.22252036743123,50.29535581037414,163.75781408381116,2.119820722146536,0.8320538802161332,57.09935520832262,2.6014520183570014,95.06352347205323,6.879196726646298,4.563707120285647,8.573082179829237
159,5.4625174945089,623.0291699896147,15.110521323917636,146.83161888999354,31.802694590850216,1.1616218784797694,25.703516033137085,4.754079986860792,84.84927620403069,3.722728496889168,14.901269276234288,15.870637205272766
160,7.599235145138561,371.7076447595525,80.6489499537441,565.3200027623361,8.902907246889162,0.13553694792853732,44.07448464011922,5.685524977047462,79.09647552987231,5.661255466797105,71.68345220737308,7.014381593144218
161,5.362300830469614,173.18039645911824,66.29206675751298,588.7579486211669,12.87080885786083,0.9150283292445911,18.724934190204188,0.6074463961674093,82.73652060151001,9.559365794591088,42.46839033147857,2.7342325192204853
162,7.552881776088864,93.78104295227457,79.32326848955422,24.886891529072656,17.826526672231704,0.04731808253320091,33.18528740223936,6.484697918056001,14.367123741696453,1.368017098016352,62.468195803029964,4.626327120140639
163,5.754331316025188,390.87793921792945,9.621014141741979,268.2185266129615,24.866758104474293,0.5565204183969665,58.267072174463884,7.57603649699699,48.716561104263725,9.06060528454098,69.10786009546383,2.317808940187347
164,5.857519611771895,378.5971909169618,8.587366434606947,349.55465546930475,49.232810123107804,0.9417441020901463,37.629401923037,9.918657367601396,89.11446371591478,8.996406313706874,77.45087270984709,8.795163928337509
165,7.558182163162707,709.4362068051666,0.488581750351913,268.67211021860686,32.57367978794198,0.956539453635888,17.65141624196559,7.831562766832155,36.61362311346621,7.621869342506685,0.7089298587224757,17.495791461362863
166,7.126633569303181,421.3139242574987,58.46133388021716,446.37067303325915,19.686854247083417,1.5973671058940242,10.469585459028334,2.0197411539517365,74.15615445082986,1.6483954673188683,72.15205538835572,12.049081137720739
167,5.038040908168353,170.969053168823,4.538841813358663,203.78065833747755,1.0927345137819637,1.536477523587779,22.578397976871493,2.511508745252459,45.11003893559832,2.5421037906269097,30.95342927757251,7.884450466363333
168,6.911154169618591,112.77479670764903,81.25684779553548,524.7903051469395,51.146548655606715,0.4961795784700356,21.999436962713347,4.986028576533873,90.8215443127698,7.548767594355297,37.323385890013945,3.439094762723418
169,5.695153140775759,87.70982908692687,38.503743811018396,567.3529527225089,12.140230544768619,1.8406519873048417,59.98479970241684,7.806420675052922,60.466168001046604,0.040688578566332456,13.90475099992286,3.263620172441568
170,5.813062491823321,48.69302919719931,52.924556658782016,298.7126332519193,31.615749271280066,0.6892428558348875,31.099480175288846,5.856422733696825,2.627314636378797,9.033602481526607,32.8156756752888,13.549132086444356
171,5.435513472088138,660.6453086693673,9.556263581251411,589.5567497584124,39.07357586981567,1.690408414984213,26.417244041647788,2.0442449780057492,21.100163687421514,0.07262558482550086,67.75338758189433,17.084072042875007
172,6.758492372612406,683.4289835164915,41.68864579251942,648.0562139836861,34.425237831197926,0.18578960776919562,29.81320797645745,6.478149780699017,87.8510866816113,7.743421742762017,31.838878465176236,18.815796482191768
173,5.765823181402099,478.2464408022521,10.72577058026587,438.11918300603674,39.902903327521635,0.5273503705768903,33.33501275138947,6.7096491746606475,68.68919700539917,5.522853884591211,20.343730323567737,15.487175206194728
174,6.380321939284558,440.11637099864106,53.405859564117804,546.5497890076148,30.194288952185733,0.8941529748081485,57.891843624576154,5.925591783096991,36.88534502466252,7.149412864396282,14.302046129144559,16.98103414641768
175,5.595338893672775,39.01610648840703,0.43946465045368033,249.61424905527747,43.79444874752878,1.0872800278606176,16.439421549155636,1.6833165210097234,80.43157632877933,5.30218301852579,56.573082329924546,7.639526076038523
176,6.24127956409008,469.5322044095686,49.58744967642785,376.82406902445973,29.651954005848236,0.2793492661245789,29.07667352672666,1.1607449408451043,39.048575279296436,5.933159401775255,4.305577234114359,5.863082894242795
177,7.374385738183916,125.51515402724588,76.20059030307443,37.583772062373875,23.753820832463923,0.5793591150287583,11.094603868152422,7.0598112925979795,56.464132566134005,6.14485998775058,35.816659187494025,9.314460707736503
178,7.156185057615811,550.7773744113887,63.39487301741813,32.949771739185245,47.287710082577235,1.6587413413674104,0.5775739027124871,0.8376336081426949,15.779599334928275,1.0931576063672277,69.9175983261071,5.532497663979894
179,6.289438408582367,330.35170420173864,46.333303446046706,54.68177575777175,51.25113021068298,1.2548503563741462,47.07865105625842,4.031724798205671,79.12816048384313,0.9572289850545945,47.17073538635524,14.188275095055014
180,6.282322934727608,228.94441349306112,0.7109070789389493,55.80023266243595,53.76392349133033,0.760790196995137,55.98342602953135,9.677870961768871,56.56387173590206,2.1661001606084183,60.695360602041,10.203592004025975
181,7.619077894535081,242.47347660447056,75.28068010733745,255.36373181815284,41.35932324198662,1.367419190627584,67.12694417907352,1.7995795201641307,37.03970115186679,9.378648466229048,12.074392724600385,11.351859905683417
182,5.67800029000139,223.27409454152485,9.61676796336307,187.4957293134144,42.89113645944354,0.5749363973978128,31.743231709306176,3.6672908242083646,41.07307190505196,4.932744918012524,64.98347914572206,3.29472316689962
183,7.798959315860328,34.635875516162486,95.0742464128217,503.89209323857085,44.75822003923901,1.1971446078269092,56.13801322320299,8.77965246124928,1.2658841114520647,9.715386372368672,60.4502100807937,18.792974351584277
184,5.985759553356608,224.99399253569118,3.0920169703301026,461.9823888962509,17.627099498736246,1.989200081552585,16.06990588579757,3.100621059010601,46.348308436633666,1.718586476764934,51.93211129573033,13.249325884286955
185,5.3796544760498435,12.684701610295724,15.435762918720874,85.27032709509274,40.39684927576649,0.5087668524203519,63.51439445924619,0.5425814377950944,40.23478818239589,1.5405578913519569,3.774217371055135,3.8338355941709756
186,5.802618160533443,272.7979981211297,60.504909980254816,531.1767671223789,41.28468580642727,1.0537576134711175,14.91324173419049,9.16138724080026,34.75822111471516,4.754365169375459,27.325048481072702,0.009323936208496253
187,7.978584667982755,130.2508427175363,97.1872822806155,403.4600534821165,26.598344503322462,0.8549190271358937,18.851475981034692,2.5281960052092134,39.91536806943983,1.0583121374753535,76.93383365999124,11.24969945277562
188,5.0760893721935885,409.75385326886976,84.29628252397492,258.36262612730025,46.97603356808736,1.096990533753194,10.331773065812277,0.6766580766459407,62.482054756261405,0.01444319267182137,20.31491963363927,7.678484765103275
189,6.075799128451386,34.957704766020335,30.8743777687421,10.897077262609129,33.14588069991916,1.1171037643881836,59.01998816735492,0.21586854882216566,53.318798774705144,5.7887169836873635,29.937776985652587,19.176964669076384
190,6.025517671046244,56.7768104714137,71.62843809230473,301.60440683378494,35.42795308249527,0.6564201286123761,35.189730898356004,1.4691460351217822,6.385687704247034,5.457239113980787,26.421917242249755,18.430890159081684
191,7.8374589767777145,361.7357850247409,62.86694462501279,612.9748121046175,34.891274519876426,1.4288127497673893,7.288539790625799,8.913126380824103,15.55293996955741,0.7541283846144209,20.73940697815771,8.985410219776268
192,6.176038838957543,111.23827268085346,43.69819138350953,349.5075910226591,8.777675712070891,1.031851065926537,4.068798752395314,4.3478922551142585,38.91829773368294,6.524598136749432,16.369676481988886,14.870528033833333
193,6.210749686925257,278.8228835552028,35.797459653601,210.2049122815942,13.045807641902364,0.6220289100721095,4.8891626649897235,3.0630363260832305,80.57057323487726,4.124452065357326,24.724175508118257,9.173233263970836
194,6.96084430661905,74.87251401323097,47.337152680161346,274.474150925209,37.44765875552391,1.184893147929202,69.38954916281719,4.4115407137940466,62.56532767661472,3.766403229089507,30.599353493196382,14.315768231356474
195,6.474020244523567,297.5074753735943,24.93032670420037,313.63644649587474,4.310894398273125,1.0520103803044074,56.89129722658032,8.92681211864806,87.46992435563284,8.967338814588759,39.863505424519346,0.6781088433283378
196,6.747139378472723,692.9073914256774,8.721020158419224,13.672519421799178,6.850135771351523,1.87389232025044,13.422368416583941,4.388788302787464,35.99881374124806,7.032404445425957,74.46058580756517,0.8363177397256294
197,5.8292216082163915,141.65332133677907,45.85470977853302,525.6879337929927,21.276526982412094,0.2867569516358013,32.0652953435953,5.144893470915852,27.711624464553164,6.298927074291818,45.27312413488234,4.358596225302016
198,5.192155388927182,524.1845295069113,72.0396669516713,460.01212260066484,28.32016284914107,0.6757309883334155,21.788715040055504,0.17359081505601393,20.649134395244552,8.454959896903357,47.54084747207206,15.033365430739973
199,5.118709976004936,430.81132664186345,92.47425550302827,219.5043484407987,23.39246907886581,0.1433268814059514,27.69978794996634,5.464769419807811,53.945936846379105,0.12555989673907364,9.93061453243377,9.559899856602579
200,6.705250938892931,579.0635682633009,70.34597812529415,343.19300907569374,40.88811754733039,1.3597393915444471,65.09490661394364,1.4505246969356167,13.817748609592739,4.114096843621581,20.489988037863647,12.84460663588262
